,Total,Healthy,Sick,Immune,N,Initial_Outbreak,TRansmission_Rate,Recovery_Time,Mortality_Rate,Policy,Exp_#,Time
1153,8363,162,2097,6104,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,53.0
1154,8341,158,1945,6238,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,54.0
1155,8324,153,1807,6364,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,55.0
1156,8314,146,1666,6502,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,56.0
1157,8303,141,1539,6623,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,57.0
1158,8290,138,1423,6729,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,58.0
1159,8276,135,1306,6835,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,59.0
1160,8264,133,1188,6943,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,60.0
1161,8254,131,1095,7028,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,61.0
1162,8246,129,1022,7095,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,62.0
1163,8237,128,943,7166,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,63.0
1164,8231,128,870,7233,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,64.0
1165,8223,127,791,7305,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,65.0
1166,8215,127,730,7358,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,66.0
1167,8206,126,663,7417,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,67.0
1168,8197,125,612,7460,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,68.0
1169,8194,124,570,7500,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,69.0
1170,8190,124,525,7541,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,70.0
1171,8186,124,472,7590,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,71.0
1172,8181,124,426,7631,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,72.0
1173,8179,124,390,7665,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,73.0
1174,8178,124,347,7707,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,74.0
1175,8173,124,320,7729,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,75.0
1176,8172,124,298,7750,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,76.0
1177,8170,124,275,7771,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,77.0
1178,8165,124,248,7793,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,78.0
1179,8164,124,229,7811,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,79.0
1180,8160,124,206,7830,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,80.0
1181,8159,124,187,7848,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,81.0
1182,8157,124,166,7867,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,82.0
1183,8156,124,142,7890,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,83.0
1184,8155,124,124,7907,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,84.0
1185,8155,124,112,7919,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,85.0
1186,8155,124,103,7928,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,86.0
1187,8152,124,88,7940,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,87.0
1188,8152,124,87,7941,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,88.0
1189,8151,124,82,7945,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,89.0
1190,8150,124,76,7950,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,90.0
1191,8149,124,67,7958,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,91.0
1192,8149,124,62,7963,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,92.0
1193,8149,124,54,7971,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,93.0
1194,8148,124,50,7974,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,94.0
1195,8147,124,44,7979,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,95.0
1196,8147,124,39,7984,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,96.0
1197,8146,124,35,7987,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,97.0
1198,8146,124,29,7993,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,98.0
1199,8146,124,26,7996,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,99.0
1200,10000,8974,1026,0,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,0.0
1201,10000,8914,1086,0,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,1.0
1202,10000,8824,1176,0,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,2.0
1203,10000,8714,1286,0,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,3.0
1204,10000,8575,1425,0,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,4.0
1205,10000,8414,1586,0,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,5.0
1206,9998,8238,1760,0,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,6.0
1207,9997,8066,1931,0,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,7.0
1208,9992,7866,2126,0,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,8.0
1209,9988,7636,2352,0,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,9.0
1210,9982,7369,2613,0,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,10.0
1211,9967,7101,2866,0,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,11.0
1212,9961,6820,3141,0,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,12.0
1213,9937,6524,3413,0,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,13.0
1214,9919,6181,3738,0,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,14.0
1215,9885,5837,4048,0,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,15.0
1216,9867,5500,4365,2,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,16.0
1217,9847,5153,4689,5,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,17.0
1218,9807,4786,5012,9,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,18.0
1219,9767,4447,5302,18,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,19.0
1220,9732,4080,5617,35,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,20.0
1221,9695,3734,5898,63,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,21.0
1222,9646,3408,6137,101,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,22.0
1223,9599,3044,6399,156,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,23.0
1224,9556,2680,6638,238,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,24.0
1225,9503,2369,6794,340,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,25.0
1226,9448,2101,6900,447,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,26.0
1227,9396,1822,6988,586,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,27.0
1228,9338,1586,7009,743,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,28.0
1229,9284,1375,6971,938,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,29.0
1230,9223,1205,6882,1136,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,30.0
1231,9164,1054,6761,1349,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,31.0
1232,9107,936,6584,1587,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,32.0
1233,9056,812,6410,1834,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,33.0
1234,9000,693,6213,2094,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,34.0
1235,8955,605,5999,2351,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,35.0
1236,8904,537,5755,2612,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,36.0
1237,8844,500,5496,2848,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,37.0
1238,8784,445,5248,3091,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,38.0
1239,8735,409,4986,3340,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,39.0
1240,8685,362,4729,3594,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,40.0
1241,8640,315,4466,3859,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,41.0
1242,8607,278,4235,4094,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,42.0
1243,8568,253,3996,4319,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,43.0
1244,8528,229,3746,4553,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,44.0
1245,8480,212,3482,4786,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,45.0
1246,8450,204,3231,5015,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,46.0
1247,8422,195,3010,5217,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,47.0
1248,8389,185,2786,5418,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,48.0
1249,8360,171,2569,5620,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,49.0
1250,8339,166,2380,5793,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,50.0
1251,8322,165,2200,5957,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,51.0
1252,8295,159,2021,6115,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,52.0
1253,8276,150,1848,6278,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,53.0
1254,8257,144,1705,6408,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,54.0
1255,8247,134,1570,6543,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,55.0
1256,8230,132,1439,6659,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,56.0
1257,8213,131,1316,6766,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,57.0
1258,8200,130,1210,6860,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,58.0
1259,8186,129,1091,6966,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,59.0
1260,8172,127,988,7057,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,60.0
1261,8160,126,911,7123,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,61.0
1262,8152,126,833,7193,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,62.0
1263,8143,123,763,7257,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,63.0
1264,8137,120,701,7316,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,64.0
1265,8131,119,627,7385,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,65.0
1266,8126,119,580,7427,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,66.0
1267,8117,118,527,7472,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,67.0
1268,8112,118,489,7505,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,68.0
1269,8109,118,448,7543,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,69.0
1270,8109,118,412,7579,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,70.0
1271,8107,118,365,7624,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,71.0
1272,8101,118,328,7655,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,72.0
1273,8100,118,306,7676,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,73.0
1274,8097,118,284,7695,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,74.0
1275,8095,117,264,7714,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,75.0
1276,8093,117,242,7734,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,76.0
1277,8093,117,217,7759,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,77.0
1278,8089,117,195,7777,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,78.0
1279,8088,117,182,7789,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,79.0
1280,8085,117,168,7800,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,80.0
1281,8085,117,155,7813,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,81.0
1282,8083,117,138,7828,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,82.0
1283,8081,117,123,7841,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,83.0
1284,8080,117,114,7849,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,84.0
1285,8079,117,101,7861,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,85.0
1286,8077,117,94,7866,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,86.0
1287,8075,117,83,7875,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,87.0
1288,8072,117,68,7887,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,88.0
1289,8071,117,63,7891,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,89.0
1290,8071,117,55,7899,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,90.0
1291,8069,117,44,7908,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,91.0
1292,8069,117,37,7915,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,92.0
1293,8069,117,34,7918,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,93.0
1294,8068,117,31,7920,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,94.0
1295,8067,117,26,7924,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,95.0
1296,8067,117,24,7926,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,96.0
1297,8066,117,21,7928,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,97.0
1298,8066,117,19,7930,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,98.0
1299,8066,117,18,7931,10000.0,0.1,0.5,28.0,0.02,0.25,13.0,99.0
1300,10000,8996,1004,0,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,0.0
1301,10000,8895,1105,0,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,1.0
1302,10000,8812,1188,0,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,2.0
1303,10000,8685,1315,0,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,3.0
1304,10000,8561,1439,0,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,4.0
1305,9999,8396,1603,0,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,5.0
1306,9996,8250,1746,0,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,6.0
1307,9993,8038,1955,0,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,7.0
1308,9990,7819,2171,0,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,8.0
1309,9982,7570,2412,0,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,9.0
1310,9977,7302,2675,0,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,10.0
1311,9970,7036,2934,0,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,11.0
1312,9957,6796,3161,0,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,12.0
1313,9938,6484,3454,0,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,13.0
1314,9917,6179,3738,0,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,14.0
1315,9896,5842,4054,0,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,15.0
1316,9874,5474,4397,3,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,16.0
1317,9836,5118,4711,7,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,17.0
1318,9810,4779,5017,14,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,18.0
1319,9774,4436,5312,26,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,19.0
1320,9738,4068,5621,49,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,20.0
1321,9695,3720,5887,88,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,21.0
1322,9657,3412,6105,140,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,22.0
1323,9603,3092,6305,206,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,23.0
1324,9560,2804,6466,290,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,24.0
1325,9525,2543,6596,386,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,25.0
1326,9463,2275,6686,502,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,26.0
1327,9412,2044,6715,653,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,27.0
1328,9350,1791,6747,812,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,28.0
1329,9286,1581,6691,1014,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,29.0
1330,9221,1404,6596,1221,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,30.0
1331,9157,1221,6519,1417,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,31.0
1332,9100,1071,6366,1663,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,32.0
1333,9048,939,6211,1898,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,33.0
1334,9002,826,6043,2133,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,34.0
1335,8953,733,5834,2386,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,35.0
1336,8904,657,5594,2653,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,36.0
1337,8852,596,5357,2899,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,37.0
1338,8812,527,5117,3168,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,38.0
1339,8770,479,4860,3431,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,39.0
1340,8730,429,4622,3679,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,40.0
1341,8693,397,4388,3908,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,41.0
1342,8652,362,4182,4108,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,42.0
1343,8609,334,3955,4320,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,43.0
1344,8573,304,3730,4539,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,44.0
1345,8543,280,3498,4765,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,45.0
1346,8519,247,3306,4966,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,46.0
1347,8486,225,3099,5162,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,47.0
1348,8458,215,2878,5365,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,48.0
1349,8428,202,2690,5536,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,49.0
1350,8404,194,2532,5678,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,50.0
1351,8384,183,2348,5853,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,51.0
1352,8353,176,2174,6003,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,52.0
1353,8330,172,2011,6147,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,53.0
1354,8315,167,1865,6283,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,54.0
1355,8299,164,1728,6407,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,55.0
1356,8281,162,1583,6536,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,56.0
1357,8265,159,1465,6641,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,57.0
1358,8246,158,1344,6744,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,58.0
1359,8230,153,1229,6848,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,59.0
1360,8218,151,1135,6932,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,60.0
1361,8207,149,1033,7025,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,61.0
1362,8198,149,962,7087,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,62.0
1363,8191,148,892,7151,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,63.0
1364,8182,148,802,7232,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,64.0
1365,8175,144,739,7292,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,65.0
1366,8167,142,679,7346,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,66.0
1367,8161,142,621,7398,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,67.0
1368,8157,141,570,7446,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,68.0
1369,8152,141,526,7485,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,69.0
1370,8143,140,474,7529,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,70.0
1371,8140,140,439,7561,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,71.0
1372,8138,139,403,7596,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,72.0
1373,8134,139,358,7637,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,73.0
1374,8132,139,337,7656,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,74.0
1375,8129,139,315,7675,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,75.0
1376,8129,138,286,7705,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,76.0
1377,8126,138,257,7731,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,77.0
1378,8119,138,235,7746,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,78.0
1379,8118,138,215,7765,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,79.0
1380,8116,138,191,7787,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,80.0
1381,8115,138,174,7803,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,81.0
1382,8114,138,163,7813,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,82.0
1383,8113,138,145,7830,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,83.0
1384,8111,138,128,7845,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,84.0
1385,8109,138,117,7854,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,85.0
1386,8109,138,105,7866,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,86.0
1387,8107,138,93,7876,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,87.0
1388,8107,138,85,7884,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,88.0
1389,8107,138,81,7888,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,89.0
1390,8107,138,73,7896,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,90.0
1391,8107,138,66,7903,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,91.0
1392,8106,138,59,7909,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,92.0
1393,8105,138,54,7913,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,93.0
1394,8104,138,49,7917,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,94.0
1395,8102,138,44,7920,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,95.0
1396,8101,138,43,7920,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,96.0
1397,8100,138,40,7922,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,97.0
1398,8100,138,37,7925,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,98.0
1399,8099,138,32,7929,10000.0,0.1,0.5,28.0,0.02,0.25,14.0,99.0
1400,10000,8987,1013,0,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,0.0
1401,10000,8900,1100,0,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,1.0
1402,10000,8801,1199,0,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,2.0
1403,10000,8681,1319,0,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,3.0
1404,10000,8531,1469,0,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,4.0
1405,10000,8380,1620,0,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,5.0
1406,10000,8199,1801,0,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,6.0
1407,9999,8004,1995,0,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,7.0
1408,9993,7813,2180,0,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,8.0
1409,9985,7574,2411,0,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,9.0
1410,9979,7315,2664,0,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,10.0
1411,9972,7054,2918,0,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,11.0
1412,9953,6769,3184,0,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,12.0
1413,9926,6462,3464,0,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,13.0
1414,9909,6129,3780,0,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,14.0
1415,9892,5787,4105,0,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,15.0
1416,9858,5432,4426,0,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,16.0
1417,9839,5074,4763,2,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,17.0
1418,9803,4726,5070,7,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,18.0
1419,9771,4360,5397,14,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,19.0
1420,9738,3959,5749,30,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,20.0
1421,9695,3615,6020,60,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,21.0
1422,9656,3250,6301,105,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,22.0
1423,9619,2930,6516,173,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,23.0
1424,9569,2625,6695,249,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,24.0
1425,9532,2366,6829,337,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,25.0
1426,9460,2096,6895,469,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,26.0
1427,9386,1854,6914,618,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,27.0
1428,9327,1627,6899,801,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,28.0
1429,9277,1450,6806,1021,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,29.0
1430,9227,1271,6744,1212,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,30.0
1431,9169,1126,6606,1437,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,31.0
1432,9112,969,6469,1674,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,32.0
1433,9056,852,6309,1895,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,33.0
1434,8998,751,6087,2160,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,34.0
1435,8935,668,5851,2416,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,35.0
1436,8894,590,5636,2668,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,36.0
1437,8845,519,5386,2940,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,37.0
1438,8797,453,5143,3201,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,38.0
1439,8757,398,4907,3452,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,39.0
1440,8715,348,4671,3696,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,40.0
1441,8672,308,4410,3954,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,41.0
1442,8631,271,4160,4200,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,42.0
1443,8585,249,3907,4429,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,43.0
1444,8561,226,3667,4668,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,44.0
1445,8527,209,3429,4889,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,45.0
1446,8493,196,3202,5095,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,46.0
1447,8463,186,2959,5318,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,47.0
1448,8432,181,2765,5486,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,48.0
1449,8416,175,2591,5650,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,49.0
1450,8394,168,2406,5820,10000.0,0.1,0.5,28.0,0.02,0.25,15.0,50.0
